-52,-17,-37
-59,-18,-24
-52,-21,-20
-54,-19,-15
-50,-19,-8
-39,-17,6
-32,-17,14
-25,-14,33
-16,-10,41
-29,-6,48
-34,0,47
-34,4,49
-35,-1,68
-39,-2,64
-31,-6,55
-35,-6,48
-40,-8,45
-40,-8,46
-39,-6,50
-35,-6,53
-35,-6,52
-39,-7,50
-39,-7,49
-38,-8,50
-39,-8,49
-38,-8,49
-39,-8,49
-39,-7,49
-38,-7,50
-39,-7,49
-39,-7,48
-39,-7,49
-39,-7,49
-39,-7,49
-40,-7,48
-40,-7,48
-40,-7,47
-40,-7,48
-41,-7,47
-40,-7,48
-41,-7,47
-42,-7,46
-42,-7,46
-42,-7,47
-42,-7,46
-43,-7,46
-44,-8,48
-46,-8,47
-52,-13,49
-54,-13,50
-43,-9,42
-45,-11,38
-59,-11,32
-55,-13,32
-42,-14,28
-39,-16,20
-49,-14,2
-54,-8,-4
-61,-4,-9
-53,4,-10
-55,5,-16
-67,7,-25
-64,8,-28
-61,8,-31
-58,8,-36
-58,9,-41
-54,10,-39
-45,10,-39
-53,11,-48
-58,7,-60
-41,10,-47
-43,10,-46
-47,8,-44
-46,10,-41
-46,10,-42
-45,6,-42
-47,3,-50
-37,12,-50
-38,6,-53
-36,7,-55
-35,6,-56
-29,9,-56
-29,10,-56
-34,12,-59
-32,11,-58
-29,12,-55
-28,12,-52
-27,12,-53
-26,12,-57
-30,13,-63
-23,14,-60
-22,13,-60
-21,14,-60
-20,12,-61
-21,14,-58
-20,9,-60
-21,11,-60
-21,12,-60
-20,14,-60
-20,15,-61
-19,11,-61
-18,12,-60
-17,14,-60
-18,16,-61
-18,14,-59
-17,15,-62
-16,13,-65
-15,15,-62
-12,13,-58
-12,13,-58
-11,13,-59
-11,14,-59
-7,12,-59
-8,13,-62
-10,15,-62
-10,16,-61
-9,18,-58
-9,16,-63
-10,15,-63
-9,14,-64
-8,15,-62
-10,16,-59
-9,16,-60
-10,15,-63
-11,16,-62
-12,16,-62
-10,14,-61
-10,14,-61
-11,15,-61
-11,14,-61
-10,14,-61
-10,14,-61
-12,16,-61
-11,16,-61
-12,16,-61
-13,16,-62
-13,15,-61
-13,16,-61
-12,16,-61
-13,16,-61
-14,16,-61
-13,16,-61
-14,16,-61
-14,16,-61
-13,15,-61
-13,15,-61
-13,16,-61
-13,16,-61
-14,16,-61
-13,16,-61
-14,16,-60
-14,16,-61
-14,16,-61
-14,15,-61
-13,15,-61
-11,15,-64
-12,16,-62
-13,16,-61
-12,15,-61
-13,15,-59
-10,16,-60
-10,16,-60
-10,16,-60
-10,16,-61
-10,15,-62
-10,16,-61
-10,15,-61
-10,15,-61
-10,15,-61
-10,15,-61
-10,15,-61
-11,15,-61
-11,15,-61
-11,15,-60
-11,16,-61
-11,16,-61
-12,15,-61
-12,16,-61
-12,15,-61
